txn_id,token_id,txn_type,time,price [ETH]
9143,8043,0,0.811347013060721,25.74
9144,4402,1,0.8836772950204295,66.59
9145,2608,1,0.8780050845832348,27.0
9146,2806,1,0.8780020636142016,44.0
9147,6682,0,0.7991345021170171,33.0
9148,9435,1,0.7785720327652352,35.0
9149,2129,1,0.881418584689651,35.1
9150,2472,0,0.8316097243239071,12.0
9151,9016,1,0.8121248638614922,25.0
9152,6199,0,0.9324018224044419,90.0
9153,4485,1,0.7734603582596411,14.75
9154,2717,1,0.6850596904500736,3.9
9155,8055,1,0.881708500266235,61.0
9156,4382,1,0.8228888688790295,31.9
9157,6163,1,0.9349413854047046,93.5
9158,4749,1,0.8090008895292042,24.88
9159,6719,1,0.7771998306698131,32.0
9160,6848,1,0.8594547755088675,9.0
9161,5894,1,0.6766180310142424,11.0
9162,9078,0,0.007930238613675311,0.75
9163,3760,1,0.7175322814903862,9.5
9164,5151,1,0.87861571013042,40.0
9165,7164,1,0.7992547561746657,19.0
9166,5531,1,0.947107704757383,90.0
9167,9668,1,0.9515096464413764,87.95
9168,3780,1,0.8070016901834487,20.49
9169,8669,1,0.8927597896937789,63.0
9170,1318,1,0.806996038047838,17.0
9171,6275,1,0.8232439789163648,20.65
9172,9153,1,0.8780050845832348,23.39
9173,7199,1,0.8787468786568342,48.0
9174,7572,1,0.895016258660436,81.81
9175,1403,1,0.7856793009438676,34.99
9176,6196,1,0.8958834716742248,350.0
9177,9676,1,0.8925986063782596,64.0
9178,1097,1,0.8952805447255439,240.0
9179,4793,1,0.8227959984439086,21.89
9180,9960,1,0.9476811041700286,85.0
9181,560,1,0.8944959698324082,79.0
9182,4127,1,0.7751608714735545,13.5
9183,311,1,0.8537508936221301,14.5
9184,8440,1,0.8786398778826865,29.99
9185,7289,1,0.9890171209034684,100.0
9186,9039,1,0.8185664468960419,25.0
9187,5155,1,0.8070764348043697,20.99
9188,4295,1,0.8226866588550255,23.0
9189,1724,1,0.8762769928455656,23.75
9190,1605,0,0.8700402510015974,19.0
9191,3916,0,0.9293942041052434,100.0
9192,4219,1,0.8848987410160278,67.0
9193,6692,1,0.811734281800669,27.91
9194,9632,1,0.7601502610507047,4.63
9195,7616,1,0.8957802714740224,66.6
9196,4230,1,0.9802631322498383,115.0
9197,4553,1,0.681798798005147,2.15
9198,8163,1,0.8848709675910442,84.95
9199,5492,1,0.8096040113791132,23.3
9200,4883,1,0.8095813053860563,22.9
9201,9408,1,0.7790513923353921,23.5
9202,5470,1,0.9398973338291621,115.0
9203,7245,1,0.606452516993438,1.62
9204,5778,1,0.0043754351169914,1.0
9205,4019,1,0.8928291745309311,138.0
9206,1658,1,0.8942272010390573,85.0
9207,7999,0,0.7473293659239371,13.5
9208,2730,1,0.7774541767722953,13.65
9209,4882,1,0.9563928967078064,70.0
9210,1738,1,0.9799387191559061,60.0
9211,5538,1,0.7785304213530666,23.88
9212,3381,1,0.7780985202319168,30.0
9213,7465,0,0.8260379854697235,28.0
9214,8387,1,0.6765255503815775,1.9
9215,23,1,0.9852931431409191,95.99
9216,4763,1,0.7831687782265702,50.0
9217,3290,1,0.893181555951075,78.0
9218,1027,1,0.6063400589849075,5.0
9219,7540,1,0.784767260647649,26.88
9220,7273,1,0.6850630037709489,4.2
9221,8753,1,0.8810303414435632,76.0
9222,2676,1,0.8070198159976487,26.25
9223,2682,1,0.7596088254394437,4.67
9224,1747,1,0.3399271342269165,0.99
9225,6437,0,0.8798616162301269,31.0
9226,2216,1,0.8783867011875721,27.77
9227,3841,1,0.8780050845832348,23.95
9228,2647,1,0.9387099955484559,1.23
9229,1566,1,0.8289954167027234,33.0
9230,7626,1,0.9978253895490843,104.95
9231,4582,0,0.9975292371332056,80.0
9232,6998,1,0.7780428759313354,27.0
9233,3860,1,0.8642949526039194,19.98
9234,9452,1,0.7893656627694217,45.0
9235,8021,0,0.8021675550264635,16.1
9236,9547,0,0.8018205333900885,18.0
9237,8405,1,0.8698064669786645,21.95
9238,2701,0,0.7903759332845299,26.0
9239,5639,1,0.7776738304562014,19.0
9240,2987,1,0.5263392442977748,0.95
9241,5047,1,0.6058418914462529,1.52
9242,7335,1,0.8957707213138526,110.0
9243,8983,0,0.8012589255017342,18.0
9244,465,1,0.8781545738250769,28.99
9245,887,1,0.8780050845832348,23.99
9246,2830,1,0.9874106475320437,63.55
9247,1473,0,0.7926316226462753,47.99
9248,4779,1,0.8933956549499844,74.89
9249,6949,1,0.8956885704462691,94.99
9250,3411,1,0.8580069517369986,27.95
9251,4114,1,0.8962534916554987,118.5
9252,7833,0,0.5173933753852222,2.0
9253,3574,1,0.7713303801899274,7.9
9254,1583,1,0.8691852193145557,32.0
9255,4512,1,0.7903161960581615,23.99
9256,5484,1,0.7945628014634742,24.0
9257,8325,0,0.9948172839968161,76.0
9258,7366,1,0.7417994333831499,4.0
9259,7828,1,0.9345630821212425,103.03
9260,7503,1,0.8232376446264562,21.0
9261,3895,0,0.8012873810810157,16.0
9262,5691,1,0.8621061143633628,19.99
9263,7984,1,0.8178717214689939,82.5
9264,4203,1,0.8786211673648028,117.0
9265,5933,1,0.8549311180080159,15.5
9266,3038,1,0.8140773843631524,37.75
9267,9797,1,0.9644870472541924,61.5
9268,7136,1,0.7888205240348296,42.0
9269,9783,1,0.8962160706197313,159.0
9270,8530,0,0.7571318257333548,3.99
9271,4272,1,0.9895874993470808,75.0
9272,6983,1,0.3359303921958429,0.65
9273,8392,1,0.6521803405470175,1.1
9274,9696,1,0.881823102188273,88.0
9275,9416,1,0.8957109840874842,95.0
9276,2306,1,0.690667291130201,5.0
9277,8886,1,0.996229733195811,125.0
9278,4884,1,0.8682098361192514,21.5
9279,7359,1,0.7671724548433345,18.0
9280,7804,1,0.8751556286305227,38.0
9281,4111,1,0.6765216523570183,1.6
9282,2257,0,0.7975089284252526,22.22
9283,7186,1,0.7748827474212618,18.0
9284,5691,1,0.9211272736202747,117.99
9285,6024,1,0.8661951421258733,23.0
9286,8979,1,0.8816549998791612,51.0
9287,219,0,0.7879919014641759,16.0
9288,3670,1,0.9954705929129235,77.0
9289,4040,0,0.9026623312837521,80.0
9290,2555,1,0.7426863314209624,5.55
9291,9592,1,0.8147820497528262,54.4
9292,1333,0,0.9127869628229806,54.85209482064717
9293,3068,1,0.46856457584425365,0.6
9294,4749,1,0.9454204448269705,104.0
9295,6612,1,0.8798864661366912,35.0
9296,540,1,0.8965893064712664,142.0
9297,3058,1,0.6933626776622144,4.4
9298,5493,1,0.8779242005736332,52.0
9299,5283,1,0.2886046709248687,0.59
9300,9448,1,0.8378934373638127,40.0
9301,4000,1,0.875417283529053,27.0
9302,6073,0,0.6654829340586776,1.2
9303,1578,1,0.8928361909751374,67.9
9304,8887,1,0.876869590029165,27.0
9305,9679,1,0.8780293497861154,29.0
9306,7289,0,0.5616665536239545,0.6
9307,7612,1,0.8078551626606667,31.0
9308,1870,1,0.8227597468155088,21.9
9309,619,0,0.7841105409600522,30.0
9310,2646,1,0.6768805629682988,1.95
9311,3945,1,0.9319192469640236,130.6
9312,5513,1,0.9049409215397819,85.0
9313,9690,1,0.8927397148672995,53.5
9314,5207,0,0.7820122343398812,60.0
9315,6430,1,0.8721125383078363,21.4
9316,1130,1,0.9162670216987434,115.5
9317,3083,1,0.8966908500110313,480.0
9318,7822,1,0.8076763407840175,23.99
9319,759,1,0.6273641518951025,0.79
9320,9928,1,0.989736598786467,77.9
9321,2706,1,0.6940626654224171,42.0
9322,8055,1,0.7696053094212914,5.75
9323,3584,1,0.8070056856586219,19.99
9324,1826,1,0.6753702733528701,1.4
9325,7965,1,0.8050641770763411,40.0
9326,7691,1,0.8055893384350679,16.5
9327,1073,1,0.8180849434123774,23.0
9328,601,1,0.5146284091148288,1.0
9329,5865,1,0.8941762343679469,84.69
9330,7733,1,0.9460991883533263,131.95
9331,5420,1,0.8816829682053728,53.99
9332,3747,0,0.8159902424649235,28.0
9333,6425,0,0.7968668263297525,40.0
9334,317,0,0.7930473469655048,60.0
9335,544,0,0.8630050962773086,18.5
9336,3102,1,0.7730492141192686,10.0
9337,5950,1,0.8742434908836898,24.0
9338,4927,1,0.6910899344430228,4.4
9339,7803,1,0.9894524327961076,69.0
9340,8114,1,0.8872658164295497,98.5
9341,6712,1,0.9075196596868638,86.0
9342,8023,1,0.79998417402029,22.5
9343,5841,1,0.8780050845832348,24.99
9344,9848,0,0.6069981429811,8.0
9345,936,1,0.9098318704047161,99.0
9346,7719,1,0.7841849932291314,20.0
9347,4944,1,0.8471367255502256,15.25
9348,8361,1,0.006782757634086145,0.6
9349,5137,1,0.8953902741168829,100.0
9350,9609,1,0.7895919430950782,41.5
9351,1576,1,0.9009334599411709,105.0
9352,234,1,0.9155045680949807,120.0
9353,4248,1,0.7602558975162566,7.5
9354,7531,1,0.8913924601290557,52.0
9355,8619,1,0.8929290614102585,75.0
9356,5639,1,0.8069956482453822,18.9
9357,7687,1,0.7392726364133184,5.99
9358,8204,1,0.6804857484324094,2.45
9359,1201,1,0.8942043001447726,90.0
9360,6451,0,0.8834859994651909,60.06
9361,4368,0,0.7962819277446576,36.0
9362,4261,1,0.8047734818948453,14.0
9363,7884,1,0.7950121462445261,24.5
9364,284,1,0.892781521180696,69.0
9365,7293,1,0.9566056313981199,89.94
9366,8723,1,0.8083415386750301,42.0
9367,7661,1,0.9896645827827373,94.0
9368,5775,1,0.8100593006476178,29.99
9369,8909,1,0.8960957191114687,147.99
9370,3219,0,0.7878263328710275,17.04
9371,1653,0,0.7721946696852968,10.0
9372,4372,1,0.8814611706079591,36.25
9373,3358,1,0.7696216811244396,15.0
9374,5568,1,0.6748187028777555,3.0
9375,1200,1,0.7913568711648311,23.5
9376,3980,1,0.8214887959080097,24.99
9377,8723,0,0.8223793970691533,45.0
9378,305,1,0.9895655729589359,77.95
9379,8547,1,0.8818586716623749,50.0
9380,9960,1,0.8645407230523714,18.4
9381,7331,0,0.9834190703835111,68.0
9382,5142,1,0.524767658246154,1.8
9383,6080,1,0.8927823982362217,67.0
9384,2416,1,0.8745410076081643,21.15
9385,7814,1,0.7754440629577741,15.0
9386,4720,1,0.9176470198432838,127.0
9387,887,1,0.8368406783810101,14.9
9388,503,0,0.8311220814515619,22.0
9389,8367,0,0.8591666140433352,16.0
9390,9438,1,0.7771848232752605,17.0
9391,1894,0,0.9049178257442692,80.0
9392,6286,1,0.6008752234542578,1.6
9393,7681,1,0.6069898596789118,1.45
9394,3622,1,0.3246994038361239,1.0
9395,9917,1,0.8754500269353496,26.0
9396,9363,1,0.7855356587388642,99.99
9397,9917,1,0.8153278706417162,26.99
9398,1984,1,0.8815430291237005,43.9
9399,3242,1,0.7729142450189093,10.95
9400,4170,1,0.7758852218872518,19.44
9401,6496,1,0.7893936310956333,21.99
9402,1501,1,0.987972255420398,89.95
9403,6080,1,0.9158091987142756,125.0
9404,364,1,0.9513912439453933,275.0
9405,6311,1,0.9915551246939076,80.0
9406,6997,1,0.5237283474480803,1.11
9407,3125,1,0.9183185520242052,135.0
9408,8478,0,0.6964610224830259,8.5
9409,5407,0,0.7688384705398996,15.0
9410,4870,0,0.8070940733654999,19.0
9411,5026,1,0.8816129986645367,47.0
9412,2414,1,0.8958365979289016,110.6
9413,7165,1,0.6777134733659675,1.95
9414,6060,1,0.789179337195496,20.25
9415,2707,1,0.8257375452268298,29.5
9416,7135,0,0.8669719209698907,35.0
9417,4287,1,0.8822575370253862,54.5
9418,1937,1,0.664293256963236,1.0
9419,4133,1,0.3797090085686376,0.99
9420,161,1,0.989537799533952,71.95
9421,7911,1,0.8936654957000891,78.89
9422,9613,1,0.6082885840113947,1.14
9423,907,1,0.6931150556520966,6.5
9424,338,1,0.6810129562540295,2.77
9425,6543,1,0.7958286849390466,65.0
9426,2554,1,0.9076005436964654,125.0
9427,9327,1,0.9747982967191886,219.0
9428,4798,1,0.7577969261737536,4.6
9429,8075,1,0.9169082467387177,123.25
9430,7128,1,0.8953262490634994,90.0
9431,4098,1,0.7728910517727825,7.25
9432,6246,1,0.775968737063431,14.0
9433,5190,1,0.8953865709935518,110.0
9434,9676,1,0.907660086021606,93.0
9435,8549,0,0.9144466442296373,103.0
9436,9187,1,0.683756093586892,3.0
9437,401,1,0.311875487740323,0.55
9438,8515,1,0.946624252261439,101.0
9439,5967,1,0.9777605030322731,62.4
9440,1561,0,0.8024244348449092,16.0
9441,5334,1,0.7762359466469582,19.7
9442,1513,1,0.9112266810425811,100.0
9443,5611,1,0.8234476506995785,20.0
9444,1499,1,0.878022040990067,28.0
9445,7611,1,0.8927718735699122,109.99
9446,5122,1,0.944613066490164,88.8
9447,2077,1,0.6038558479333842,2.0
9448,7749,0,0.8709588204889525,195.0
9449,9290,1,0.78933769444321,21.5
9450,8352,1,0.5817744158615297,1.25
9451,8001,1,0.8208773907559126,21.98
9452,2385,1,0.6067982717718314,1.3
9453,7093,0,0.9514986345219969,130.0
9454,8534,1,0.8658386677799423,23.0
9455,7198,0,0.7402193691281131,7.12
9456,404,1,0.7772090884781411,15.0
9457,9466,1,0.8116157818540719,22.4
9458,148,1,0.7894419666001664,109.99
9459,4990,0,0.8772650446206871,29.55
9460,363,1,0.5218525205796207,0.85
9461,7950,1,0.7757228691643647,17.0
9462,1397,1,0.5991088336252954,0.99
9463,6652,0,0.9682957096002887,55.0
9464,8113,1,0.6885023282900691,6.8
9465,2001,0,0.9789425789798245,62.5
9466,311,1,0.861603853898921,19.0
9467,8230,1,0.8927621285085143,68.0
9468,9596,1,0.8809098924846865,69.0
9469,3450,1,0.8921411731962476,70.0
9470,529,1,0.8031084407044198,45.99
9471,5922,1,0.7616875444862052,8.5
9472,3187,1,0.8012709119272534,19.99
9473,2370,1,0.809635682828656,20.99
9474,6713,1,0.8678548235325301,20.0
9475,3422,1,0.8821638869853534,53.0
9476,9160,1,0.8818158908428386,47.5
9477,3184,1,0.5929710041545146,6.0
9478,4592,1,0.9564328514595373,81.99
9479,6759,1,0.8912834128920146,55.0
9480,837,1,0.37673033310179066,0.7
9481,3841,1,0.8642886183140108,20.0
9482,2598,1,0.81026930672074,38.0
9483,6239,1,0.8787654917241039,57.0
9484,839,1,0.8950622553502336,87.0
9485,4178,1,0.9076086320974257,98.0
9486,6470,1,0.9453326418237764,106.0
9487,3171,1,0.7749545685237635,20.0
9488,1566,1,0.7404194352386098,4.2
9489,784,1,0.8927497522805392,64.14
9490,9497,1,0.7778735067642419,18.0
9491,8559,1,0.8090603344037308,39.7
9492,8261,1,0.8097612966700736,24.2
9493,7678,1,0.6303105712087227,1.24
9494,427,1,0.865682356995122,19.99
9495,1627,1,0.8801996724100161,58.0
9496,4207,1,0.869258209824425,25.0
9497,8925,0,0.2951486745547091,2.5
9498,3361,1,0.7994419588041173,19.0
9499,6182,1,0.5989928673946616,0.7
9500,7532,0,0.8854421256395684,46.0
9501,1738,1,0.8822532491983712,55.0
9502,9617,1,0.8967832331930823,129.0
9503,7130,0,0.6068708724792449,7.0
9504,973,0,0.01756381650906952,0.6
9505,9949,1,0.9162152754227213,195.0
9506,6963,1,0.6039689880962127,1.3
9507,1392,1,0.685357304625162,6.0
9508,8287,1,0.9173969615678166,125.0
9509,5366,1,0.9475079344289901,87.0
9510,1159,1,0.5974395046078549,1.2
9511,344,1,0.8870129320862772,54.69
9512,8301,1,0.8790877609045287,34.8
9513,6453,1,0.8965616304968966,129.0
9514,7037,0,0.9581992412884996,73.0
9515,1177,1,0.7630479550573359,4.98
9516,7345,1,0.8953430105691038,92.99
9517,395,1,0.9175823126356024,129.69
9518,4821,0,0.9269926311743735,101.0
9519,4636,1,0.8928970001582597,82.0
9520,752,1,0.881488944032943,49.97
9521,5815,1,0.8084098515554288,29.0
9522,9187,0,0.6115021154579283,1.3
9523,7273,1,0.8784447817535028,39.49
9524,8125,1,0.9078505045213185,101.0
9525,6212,1,0.9695316757373698,81.95
9526,4939,0,0.7913913686821792,26.0
9527,1106,1,0.7778883192575665,25.0
9528,3072,1,0.9892312199023778,72.95
9529,4658,1,0.9935116406707407,89.99
9530,1656,1,0.8952017071788358,89.0
9531,5446,1,0.7935594499419583,22.98
9532,6650,1,0.806995940597224,21.0
9533,898,1,0.6744228584837775,1.19
9534,2182,0,0.7538220130802111,4.0
9535,6511,1,0.8871728485438148,53.8
9536,3380,1,0.8450121072642804,15.0
9537,3661,1,0.8957715983693784,165.0
9538,1604,1,0.8069898012085435,15.7
9539,5368,0,0.9713753439032167,86.0
9540,5334,1,0.9447933501260231,99.95
9541,5919,1,0.6810039907975436,2.13
9542,6862,1,0.8818142341824009,46.5
9543,8614,1,0.8787814736247963,130.0
9544,179,1,0.6072675939287489,1.95
9545,2515,1,0.8756866370260878,50.0
9546,3918,0,0.8290508661020768,17.0
9547,9049,0,0.7875287186959392,28.0
9548,6998,1,0.8745096285104634,29.0
9549,6065,1,0.7656690842214982,10.0
9550,6571,1,0.6755788176667827,1.2
9551,5934,1,0.6063215433682518,1.13
9552,8872,1,0.8818835215689391,67.3
9553,6935,1,0.7784591849542488,23.0
9554,9582,1,0.9079451290674911,155.0
9555,9467,1,0.9917377471445021,100.0
9556,5775,1,0.8854504089417565,57.0
9557,3746,1,0.8050682700021283,16.5
9558,3625,1,0.8226858792501135,22.99
9559,6358,1,0.6002981209182809,8.0
9560,4912,1,0.7774148067242481,16.0
9561,8791,0,0.8481350096398146,23.0
9562,1022,0,0.9805383327837118,92.8
9563,4325,1,0.9490422943460712,87.0
9564,6034,1,0.7481584757476605,6.25
9565,790,0,0.7863579470196094,15.5
9566,2379,1,0.8816324887873324,81.0
9567,2753,1,0.878831758141609,35.0
9568,1914,0,0.6483485824054085,1.25
9569,9956,1,0.9499291923838837,93.95
9570,5113,1,0.8786408523888263,31.9
9571,2952,1,0.5396960203508065,0.85
9572,9519,1,0.8579931137498138,28.88
9573,9596,1,0.6829136330290535,3.12
9574,8356,1,0.7784825731016034,59.0
9575,2207,1,0.6841631448014773,2.9
9576,7884,1,0.8965853109960933,141.24
9577,4372,1,0.6829123661710716,2.88
9578,3704,0,0.7999113784116485,61.0
9579,2215,1,0.7696416585003052,5.81
9580,7542,1,0.8780050845832348,24.49
9581,2663,1,0.9344290875270229,101.75
9582,2720,0,0.8013758662385075,19.0
9583,5950,1,0.8102728149428431,29.5
9584,4838,1,0.6765195084435109,1.5
9585,5791,1,0.7748179427629664,18.05
9586,6897,1,0.6841704535975257,4.3
9587,7730,1,0.8578080550338698,15.0
9588,4117,1,0.8226819812255544,22.97
9589,5122,0,0.9382749760076587,100.0
9590,1086,1,0.8507228106939964,25.0
9591,5929,0,0.9584190898736338,70.0
9592,8082,0,0.7882712923744504,28.0
9593,8844,1,0.7748818703657361,10.88
9594,1906,1,0.6288103190065337,0.99
9595,2539,0,0.6910555343762887,5.0
9596,8003,1,0.8784713857711188,36.5
9597,5176,1,0.77401105167923,8.79
9598,1751,1,0.8006456687879715,29.89
9599,2167,1,0.7768377041882715,23.0
9600,7737,0,0.9582434838672458,69.0
9601,5191,1,0.606307413029225,1.95
9602,584,1,0.7627871772143313,12.0
9603,2154,1,0.6755861264628311,1.2
9604,3491,1,0.8911975589011001,49.3
9605,5155,1,0.8078567218704904,23.99
9606,5701,1,0.8782075869590809,30.0
9607,7221,1,0.8947012008254456,98.99
9608,5671,1,0.7842839056023188,36.99
9609,5732,1,0.6831633015020646,3.5
9610,8388,1,0.8161327152625593,18.97
9611,7021,1,0.9896649725851931,80.0
9612,6982,1,0.7728664942180601,7.45
9613,1873,1,0.8147572972968757,25.99
9614,5881,1,0.49204500893037423,0.65
9615,3995,1,0.771261092803389,9.5
9616,8080,1,0.825090180798175,19.94
9617,3005,0,0.9672567886046708,75.0
9618,4578,1,0.7787673237956467,26.0
9619,1424,1,0.8874428841951476,45.49
9620,7443,1,0.6959918952273367,4.75
9621,5104,1,0.9339999150230645,96.0
9622,8253,1,0.8817761309923355,63.36
9623,693,1,0.9247187185478143,224.95
9624,4591,1,0.7895682625958815,32.0
9625,7687,0,0.6920951375262043,4.0
9626,2646,1,0.7733884397065254,8.5
9627,2965,1,0.9335454053594718,500.0
9628,9246,1,0.6003090353870466,0.725
9629,6294,1,0.8929254557375412,88.0
9630,7347,1,0.7841798283465904,20.0
9631,2776,1,0.7747935801094721,12.0
9632,9945,0,0.8012677935076062,18.5
9633,8496,1,0.676668900234739,2.89
9634,7688,0,0.7877109513440779,41.0
9635,6434,1,0.6033879875356767,1.74
9636,17,1,0.685264921443111,5.0
9637,2242,1,0.9312253985925012,119.99
9638,2860,1,0.9708137360148623,69.99
9639,1678,1,0.8623201159116582,56.0
9640,410,1,0.6081766132559341,1.75
9641,6059,1,0.9022013898796368,149.09
9642,8424,0,0.8963963542555904,130.0
9643,4927,1,0.7922325623820359,23.4
9644,1078,0,0.7999607858729352,22.0
9645,5300,1,0.6063878097857567,1.21
9646,9853,1,0.8189419241116986,130.0
9647,1925,1,0.8070072448684456,24.0
9648,8619,1,0.8927667086873714,62.14
9649,7347,1,0.7841798283465904,20.0
9650,4417,1,0.5207324232225592,0.89
9651,3003,1,0.7898415141174755,48.99
9652,9789,1,0.9193390548537812,116.88
9653,8036,0,0.8257354987639363,125.0
9654,3691,1,0.7749396585798249,8.99
9655,8299,1,0.7778142567909434,14.65
9656,3294,1,0.6842654679461542,3.0
9657,8087,1,0.918265636340815,143.0
9658,3032,1,0.7956009428541804,30.0
9659,9695,1,0.8633261960503655,39.5
9660,1701,0,0.8229558174508322,46.5
9661,3427,1,0.8134993073210357,19.25
9662,5099,0,0.33065831397964135,1.0
9663,9114,1,0.6755938250613354,12.39
9664,6172,1,0.2455799325018067,0.8
9665,3960,1,0.8012801697355814,19.5
9666,6188,0,0.8095789665713209,41.0
9667,8158,1,0.8927595947925511,64.9
9668,1313,1,0.6024254678214174,1.05
9669,5515,1,0.7956869917463227,27.0
9670,1696,1,0.9169304654787047,115.0
9671,5848,1,0.7754574136918893,14.22
9672,6634,1,0.8780283752799756,150.0
9673,5932,1,0.675784633363504,3.63
9674,2376,1,0.777750426638788,17.88
9675,7636,1,0.8817183427782467,45.0
9676,2654,1,0.8928058838341904,65.0
9677,2380,1,0.6104454584505663,2.5
9678,2196,1,0.9191979463647413,128.0
9679,282,1,0.7887734553882784,42.0
9680,7363,1,0.6758472941082918,1.4
9681,9638,1,0.8785238142014389,37.0
9682,4820,1,0.788919436408017,25.99
9683,4975,1,0.7696319134389074,5.98
9684,9022,0,0.8242681848692719,18.0
9685,3844,0,0.8403417865893921,14.5
9686,2375,1,0.8907538662556589,49.0
9687,5756,1,0.8015509849918259,16.0
9688,1873,1,0.8083981574817514,21.7
9689,4482,1,0.7848170579113916,23.99
9690,4167,1,0.7891341201106103,23.0
9691,1679,1,0.8521803795272631,13.98
9692,1991,1,0.7627789913627572,11.75
9693,2791,1,0.8780081055522682,27.99
9694,1895,1,0.8779941701144693,23.0
9695,9543,0,0.7918996710846877,23.1
9696,9690,1,0.82268432004029,23.89
9697,9749,1,0.6267063602507521,1.43
9698,5902,1,0.905090508232238,87.0
9699,5045,1,0.8382694992831532,16.0
9700,5865,1,0.8927613489036026,65.0
9701,7331,1,0.8660748880682247,21.25
9702,4015,1,0.7993978136759852,19.9
9703,8606,1,0.8786825612516089,31.9
9704,4141,1,0.8072892669452973,20.99
9705,2742,1,0.8951985887591885,78.0
9706,3447,0,0.9051732438035052,90.1
9707,4508,1,0.8184423922644481,22.22
9708,9033,1,0.5924310303024634,1.33
9709,9409,1,0.8125479944273841,31.0
9710,5275,0,0.7740889147197982,12.0
9711,6983,1,0.9419987588689802,70.0
9712,7955,1,0.6744380607795581,1.25
9713,6278,1,0.7157018666080404,4.6
9714,8897,1,0.8964069763725138,130.0
9715,2174,0,0.607764104806966,3.1
9716,7062,1,0.8223429505395254,22.21
9717,405,0,0.7746024794554616,50.0
9718,1044,1,0.8929898705933805,105.0
9719,4115,1,0.9173860470990511,132.0
